Country Name,Country Code,Series Name,Series Code,1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Andorra,AND,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Population growth (annual %),SP.POP.GROW,6.39157100867638,6.10520829188952,5.81187179966463,5.49579715347987,5.11737357204549,4.70138738071922,4.21262809362715,3.79119206596927,4.26339621023928,4.64210889889203,4.23483320422066,3.78693930383991,4.01780839056776,4.35504255266209,4.15111660349718,3.91982497637641,3.66933415966991,3.42225813624854,3.28107716659174,3.21741267219422,3.13022153642647,3.05109780206663,1.9186108885048,0.830563111583877,0.776176625940364,0.716903736122423,0.670960073758389,2.57337766489402,4.36937150135481,4.2256694355319,4.01273671344563,3.69143527252581,0.493606005740852,-2.59249693414403,-2.74035938783357,-2.93936722302096,-3.20999418688968,-1.34005355374823,0.630034574524577,0.497261875887559,0.355274942185653,0.174377690367456,1.10060298979862,1.77218271287863,1.58014708656145,1.75749125736997,1.76189129507448,1.70228822534561,0.994607149162366,0.330181899850107
Andorra,AND,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.3038711547852,51.4541816711426,43.9101715087891,49.9506492614746,..,..,..,..,..,..,..,47.8374099731445,47.5452003479004,47.3496894836426,..,..,..,..,..,61.2193908691406,..
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,86.032,87.252,88.382,89.42,90.378,91.257,92.064,92.8,93.474,94.089,94.649,95.159,95.325,95.178,95.027,94.872,94.712,94.53,94.324,94.111,93.89,93.661,93.425,93.18,92.927,92.666,92.395,92.056,91.641,91.207,90.751,90.285,89.807,89.308,89.004,88.912,88.819,88.726,88.631,88.537,88.441,88.345,88.248,88.15,88.062,87.984,87.916,87.858,87.811,87.774
Angola,AGO,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7265.34820786392,7097.33690133125,6469.34369330304,4764.72832267977,4676.55125756778,5203.99246053156,5715.30854478114,5929.9480655087,6007.8632012225,5944.01614383895,5930.05093750066,5979.75824466987,6573.98519418253,6543.3464296114,7009.69573928968,7781.43278819043,8373.92813783021,9205.88700138772,9865.30892312139,9589.34762476824,9644.1239865184,9610.84573742373,10046.9910857176,10158.144066145,10262.8470148798,9991.60250008936,9390.91827086088,9049.96266717646,8626.72581572776,8280.18039135071,7562.08736674225,7414.27895783202,7407.10529226277,7247.47644174941
Angola,AGO,Net official development assistance received (constant 2021 US$),DT.ODA.ODAT.KD,1809999.94277954,19229999.5422363,64779998.7792969,167789993.286133,135699996.948242,116349998.474121,122110000.610352,150509994.506836,160839996.337891,210880004.882813,277519989.013672,262579986.572266,301239990.234375,259250000,287899993.896484,310890014.648438,426690002.441406,432540008.544922,492630004.882813,465570007.324219,689390014.648438,591409973.144531,652650024.414063,551080017.089844,521679992.675781,601739990.234375,492769989.013672,477579986.572266,647440002.441406,678409973.144531,1438030029.29688,503459991.455078,200860000.610352,240179992.675781,356690002.441406,241250000,250880004.882813,202970001.220703,258239990.234375,294700012.207031,242559997.558594,426130004.882813,234380004.882813,247740005.493164,172979995.727539,21299999.2370605,118330001.831055,247160003.662109,96580001.8310547,..
Angola,AGO,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,-2.1003061669614,0,0.0127635583866379,0.0011881098994877,19.0352057407944,-9.01306191994358,9.8233113499663,2.21377444948736,16.2796626853837,14.0074398272592,106.309982268478,476.51575086326,917.783468411763,2175.97895508759,1825.49514900731,4800.53164415744,95.4530221791129,39.3593483252693,557.501113091215,418.018991534099,106.352125501451,196.984099399931,93.9265669067308,33.4435947900255,42.3742492617284,17.1156651448542,4.30843221207182,19.3657735558326,-16.7621402901592,32.2704691224412,31.7714601558986,7.25574990943825,2.83972412637765,3.56088477205805,-3.51838534598478,21.7743125582849,22.6144365241349,28.1670932554891,19.1870038271785,10.7631052824799,38.8237218374918,13.7098475207842,17.6477569319598
Angola,AGO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,41.652,41.191,41.163,41.437,41.83,42.175,42.449,42.772,43.051,42.092,42.353,42.648,42.843,40.917,41.545,41.765,41.893,43.813,42.209,42.101,43.422,45.849,46.033,46.306,45.057,45.386,46.024,46.59,47.386,49.617,50.592,51.57,52.369,53.642,54.633,55.752,56.726,57.596,58.623,59.307,60.04,60.655,61.092,61.68,62.144,62.448,62.261,61.643,61.929,..
Angola,AGO,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,105.301742600149,103.901229551372,103.579947051466,106.590962129525,94.6251593320477,108.060067893978,121.364708453698,122.446144139295,104.123635308845,99.9825063313368,91.8000973419114,86.8119327587926,79.3329227828897,62.8885160890192,53.3701580675988,52.2568222278462,66.3780133263399,57.8295381183036,65.9420289304636,74.4644985945172,69.6990454889656,66.5341492897766
Angola,AGO,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.1305785372378,21.8542597859949,14.3120629446155,16.0290371753303,15.3417224061598,15.5369347037304,16.8146115372764,19.8985860825078,17.0423458554536,18.2358592210108,17.8426333032037,21.6219487315047,17.9756586545567,16.4328328348133,13.8806850814508,12.9358193168237,10.4745435629873,8.59885628389892,8.77408335525972,7.70583062834577,7.76026826749719,6.36153281195826
Angola,AGO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.13775510204082,3.84248635894411,8.52963042363456,2.76275953957723,5.36335205404773,17.1211758189217,40.1672485630423,9.62386615038711,24.0090757001341,11.4061919077418,20.0810144391158,9.32923929577731,-3.52665717856752,-0.072000996349673,-1.36876239523004,1.89631389674864,3.13666068307167,-3.85111149953586,-2.70487323645008,-1.14376777921663,-5.3801309953635,2.69000564690096,11.0813390258994,-0.340242828705014,-10.0383767819736,-8.12589110876485,-5.78081314286635,-3.84826398729864,-6.54854227564072,-6.32056384328187,-2.50183922339203
Angola,AGO,Population growth (annual %),SP.POP.GROW,3.35235974556416,3.32832392258039,3.2740728463574,3.31744868369035,3.398701247718,3.43544752192563,3.50398465508095,3.55442220894389,3.59219488468114,3.61713653303378,3.60987241166769,3.6037510091581,3.56585603514141,3.43867373579781,3.36704277651175,3.37135095008737,3.34514364694209,3.32613717425745,3.24885002280732,3.16154666755438,3.1984325378482,3.28967582614934,3.33013249836537,3.33515378152671,3.27906774761554,3.22644785271891,3.24412146672851,3.28521723299089,3.33513160843876,3.41332121240757,3.50638882370405,3.55765898910381,3.5920133134417,3.63958930439587,3.67090920225351,3.69348247645612,3.73479765843852,3.75879638504539,3.75870252194126,3.73552542857565,3.68442896683492,3.61767751762095,3.58621100683242,3.5509866361995,3.46445698360985,3.39527779197097,3.26834840458456,3.16602986153025,3.09675267067326,3.03099631037773
Angola,AGO,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.49495267868042,..,..,..,..,7.71985626220703,..,12.3030033111572,..,..,15.8635301589966,17.4365100860596,..,..,..,20.8411178588867,..,22.049186706543,..,..
Angola,AGO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.202,19.128,20.092,21.088,22.122,23.192,24.298,25.437,26.612,27.821,29.065,30.338,31.643,32.978,34.343,35.731,37.144,38.58,40.039,41.511,43,44.169,45.346,46.525,47.71,48.897,50.087,51.274,52.461,53.645,54.827,56,56.764,57.524,58.282,59.034,59.783,60.528,61.268,62.002,62.731,63.446,64.149,64.839,65.514,66.177,66.825,67.46,68.081,68.688
Antigua and Barbuda,ATG,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20991.578596164,21345.3895859699,21250.3888680594,21973.1643315122,23007.4237002659,21577.8546026361,22541.6507388614,23300.9048951623,23948.0231287329,24415.7390715317,25504.039074952,23973.5783929234,23912.3671263473,25079.5968751067,26234.8762812089,27608.7427000392,30722.6015554287,33125.4781267446,32629.5021584401,28290.0613472518,25718.7741721695,24914.3966226871,25477.1192437001,25088.5666700905,25431.0249671081,25596.3216196952,26462.4119341251,26949.1180766044,28663.4525889592,29394.6290117812,23704.048687826,25493.1295548691,27757.17352739,28665.5966277555
Antigua and Barbuda,ATG,Net official development assistance received (constant 2021 US$),DT.ODA.ODAT.KD,17750000,9859999.65667725,13569999.6948242,20780000.6866455,12890000.3433228,10430000.3051758,14329999.9237061,23739999.7711182,12930000.3051758,8920000.07629395,6360000.1335144,7409999.84741211,11380000.1144409,11689999.5803833,16329999.9237061,8000000,7610000.1335144,11279999.7329712,7420000.07629395,4980000.01907349,6469999.79019165,3130000.11444092,5360000.1335144,6260000.22888184,13130000.1144409,12149999.6185303,14460000.038147,11729999.5422363,16659999.8474121,6639999.8664856,1950000.04768372,8640000.34332275,3529999.97138977,5309999.94277954,5599999.90463257,4449999.80926514,18930000.3051758,12850000.3814697,1940000.05722046,1600000.02384186,2569999.9332428,1649999.97615814,-529999.971389771,11350000.3814697,18780000.6866455,29889999.3896484,27590000.1525879,6139999.8664856,..,..
Antigua and Barbuda,ATG,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,8.82645062612013,15.1750067607584,11.7375182480628,8.64343267249721,11.5067195282661,5.41509007725438,4.20075189943394,7.85084492490826,8.32931416017392,9.32656261851652,12.7288317145654,5.11981109118966,2.09841051655768,3.10653747347762,2.93123372538055,2.31585364144694,3.58924100547307,3.0463687910141,3.41240765944926,2.53062058558473,2.68151672210762,2.01084703483052,1.48825220695463,2.08478316538981,1.29268465711701,-0.483244128267359,2.34982330100517,4.67677680492626,1.12406956736658,4.37354365910269,4.73737157423442,1.11082507238632,1.60551428909972,0.668645512053459,0.192742785601624,0.476877446195644,1.77839219993881,2.78817037438111,-0.468201309637678,0.312054499370376,1.46029012290431,0.718452311457611,0.800069551909715,4.91376057826946,6.49885619566375,4.80547577274675
Antigua and Barbuda,ATG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.747,71.977,72.359,72.546,72.871,73.035,73.183,73.338,73.458,73.471,73.524,73.566,73.556,73.554,73.53,73.416,73.492,73.435,73.417,73.482,73.591,73.636,73.829,73.96,74.041,74.347,74.606,75.078,75.536,75.478,75.672,75.825,75.765,76.131,76.41,76.669,76.82,77.104,77.35,77.583,77.858,77.913,78.152,78.268,78.511,78.691,78.841,78.497,79.236,..
Antigua and Barbuda,ATG,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,141.533614122552,130.047089857133,132.018040013227,127.973130855251,130.655152659419,137.625175755884,94.3457201737921,101.122883462968,117.630005076464,..
Antigua and Barbuda,ATG,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,2.83884534505831,-7.83794017417645,7.75652291469515,14.7990715624039,14.9955370425469,13.8199621675754,2.70492295978681,2.07358793548838,6.33259663524424,7.5956930354142,11.1279592512307,8.0101916791962,9.47107169012938,12.661028882682,10.8649192511916,3.74176529503871,2.6944559032484,3.96589319997156,5.11110843895048,2.84958551483421,3.12427503706766,2.8836594196102,6.1988767182797,10.7161369957881,16.6166857834221,10.3465581637122,12.6816090534644,10.190838325735,10.8203796749476,22.1496630218482,23.3007516288993,9.85999060478386,6.05731632959977,7.21911598334963,5.43424969709311,9.40640903138073,7.00796526961064,3.35524419080796,7.93074035994626,6.54040819952073,9.87959672634112,12.1775193572219,7.7612308574784,7.52795987912524,18.1006036013337,16.1547092931023,14.7852994263416
Antigua and Barbuda,ATG,Population growth (annual %),SP.POP.GROW,-0.380787056424964,-0.285373635225843,-0.0702987726666229,0.198271822156338,0.330100108227101,0.434317951482714,0.432439784927824,0.28776998276152,0.237899841303379,0.270975908122697,-0.0703525302398196,-0.481559093324989,-0.517880318988492,-0.556310271357652,-0.578175920060177,-0.542244585848004,-0.485177852283798,0.4820349277923,1.59793879677082,1.80091155382854,1.86302470544504,1.95769151764103,2.02617716277517,2.01402393932023,1.88335770520301,1.7064071466556,1.65779341376666,1.53371156016655,1.27763943800851,1.13352150752522,1.10308348343215,1.16870545018922,1.27642249519442,1.37623327243605,1.49457906187611,1.5293679498773,1.3640660545341,1.19938337496143,1.0837075607137,0.934326293295174,0.831589247616481,0.786935419380774,0.690288328652049,0.6109561448905,0.554872965946274,0.534443400511753,0.592053942582792,0.597151594527623,0.581875832853236,0.568965860290507
Antigua and Barbuda,ATG,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Urban population (% of total population),SP.URB.TOTL.IN.ZS,34.137,34.217,34.297,34.377,34.457,34.538,34.618,34.698,34.779,34.86,34.94,35.021,35.102,35.183,35.264,35.345,35.426,35.465,35.085,34.709,34.334,33.961,33.59,33.221,32.855,32.49,32.127,31.74,31.098,30.464,29.837,29.218,28.606,28.002,27.405,26.818,26.238,25.703,25.526,25.35,25.175,25,24.846,24.713,24.599,24.506,24.433,24.38,24.346,24.332
Argentina,ARG,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17073.1580768193,18369.0107174587,19553.8253421588,20873.2191932961,21795.8406933293,20898.5319124925,21777.3083494767,23263.2440234421,23880.7313822427,22807.9821513424,22373.03678309,21152.8567790195,18647.0998581005,20086.5123167203,21679.002559219,23355.3307814191,24975.0187058769,26952.0937769418,27768.6843809796,25861.543571103,28407.4305734637,29767.772411443,29129.1690188431,29497.8525928233,28442.2481891173,28905.7613481314,28006.7736999391,28499.0342488969,27472.61025086,26656.7939194468,23785.7843805643,26086.8023552274,27127.4390969333,26466.5465596961
Argentina,ARG,Net official development assistance received (constant 2021 US$),DT.ODA.ODAT.KD,70510002.1362305,47340000.1525879,54970001.2207031,55979999.5422363,46959999.0844727,70430000.3051758,102949996.948242,95639999.3896484,82309997.5585938,96080001.8310547,92959999.0844727,111730003.356934,156690002.441406,147979995.727539,244029998.779297,352959991.455078,258950012.207031,400320007.324219,359570007.324219,374700012.207031,239160003.662109,175750000,160649993.896484,138919998.168945,101220001.220703,102269996.643066,92540000.9155273,268160003.662109,162770004.272461,161600006.103516,117629997.253418,110580001.831055,131429992.675781,96639999.3896484,124099998.474121,116599998.474121,127279998.779297,96680000.3051758,185139999.389648,37069999.6948242,49880001.0681152,-20620000.8392334,4840000.15258789,600000.023841858,81510002.1362305,12680000.3051758,108099998.474121,155259994.506836,407309997.558594,..
Argentina,ARG,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,30.630441370412,197.697364543187,438.322779739816,159.42717769645,161.372172004157,147.377044034473,95.7904246128352,105.276366380064,194.535299663443,380.158528521919,611.196303891913,607.447497830085,77.2922366864133,127.539918059086,381.24634440952,3046.09115201119,2078.31681806978,140.502378661012,16.0719935356945,-3.56109557576575,2.84933971509302,3.16512339016516,-0.0523754965904146,-0.46391313116429,-1.70527962400085,-1.83655839220664,1.03728710073175,-1.09576771833679,30.555204053903,10.4957030215496,18.3633542492033,10.3175111982406,13.7410524859152,14.9399250245835,23.1711649813124,15.3776493708921,20.915124272047,23.7034721839593,22.3148806733049,23.9487984162746,40.2829716315506,26.5799916024707,41.1193799882279,26.0063792819079,42.0336689575031,49.1955790596612,40.0830878011993,53.8404499043736,69.4712395512144,133.839867291437
Argentina,ARG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.563,67.081,67.228,67.861,68.197,68.491,68.564,68.976,68.937,69.267,69.195,69.651,70.119,70.564,71.052,71.425,71.784,72.319,72.43,72.565,73.172,73.133,73.307,73.09,73.474,73.722,73.926,74.186,74.408,74.08,74.855,75.139,75.433,75.006,75.641,75.936,75.721,76.124,76.467,76.491,76.755,76.76,76.308,76.833,76.999,77.284,75.892,75.39,76.064,..
Argentina,ARG,Trade (% of GDP),NE.TRD.GNFS.ZS,13.1915798576321,11.8027242947756,15.0968846242519,16.942286567935,14.3237963724369,12.8406846411368,11.5456724606844,14.2929774788834,15.6114860999886,14.9876701068591,12.3463814292217,18.009425070688,14.4860327921395,15.448969882952,15.743458608705,19.6377977018838,14.9908589999441,13.7530541588891,14.730980586353,16.223151447784,18.1343458669981,19.7714230903755,21.5064684057215,23.3361788437439,23.3500279730689,21.3827449624898,22.6224447777343,21.8522554515453,41.7527243585642,40.6447480311085,40.692646108947,40.5512709706238,40.4334798719151,40.945170618571,40.4026733790382,34.0571269054879,34.9710132635696,35.2061549999644,30.5265423717108,29.3339290021037,28.4067936452275,22.4862260889792,26.0938878488799,25.2896011376779,30.7625359549926,32.6306150458499,30.203698807416,32.9300242545298,31.6505139756506,26.9718165322462
Argentina,ARG,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.1532327349931,12.5891776401825,9.42009472768441,9.01540997692467,11.1661116654098,11.0078459559273,..,..,..,..,..,..,..,4.7144944990421,4.32191028434568,4.49439596541391,3.13542839161188,3.32176128752774,2.97553802761558,13.5103784728742,13.1869043660659,13.3494556774505,12.5016776609201,12.0620142457633,12.4947749986829,13.7232114149469,13.7841913064131,14.1562743129569,12.235247296692,11.4380567929249,11.114636067696,12.1418612359575,12.4294153726307,12.9893238963619,13.6335132595631,15.903896746884,15.1637178886417,15.6889565165983,16.6454378106252,16.8062377968797,16.9498757371062,18.098379759087,17.6545781863509,17.6968939223042,15.8050971558947,16.4432415862976,16.8730073837365,15.7384909961467,15.3969250454856,15.7985344470836
